SL No:,Costomer,monthss,Amount
1,A1,2004-01-12,331844.0074
2,A1,2004-01-03,441139.8073
3,A1,2004-01-15,32480.00401
4,A1,2004-01-25,90636.96653
5,A1,2005-01-17,1581.969829
6,A1,2005-02-23,357678.5077
7,A1,2005-02-01,280990.7099
8,A8,2004-02-05,117697.0531
9,A9,2005-02-28,8047.30078
10,A10,2005-02-16,407418.8054
11,A11,2005-02-23,243698.7151
12,A12,2005-02-03,227656.5662
13,A13,2006-02-04,106283.1277
14,A14,2006-03-25,96146.7244
15,A15,2006-03-31,18442.56466
16,A16,2006-03-23,32572.99594
17,A17,2004-03-19,81234.97616
18,A18,2006-03-05,37267.14608
19,A19,2005-04-04,145772.9096
20,A20,2006-04-30,102397.9212
21,A21,2004-04-25,460016.6972
22,A22,2006-04-19,404304.945
23,A23,2004-04-06,8272.409286
24,A24,2005-04-27,466260.6662
25,A25,2004-05-05,95647.21488
26,A26,2006-05-06,239200.1315
27,A27,2005-05-07,385039.8781
28,A28,2006-05-08,366873.6439
29,A29,2005-05-09,58900.84433
30,A30,2006-05-10,91244.23661
31,A31,2006-07-11,263967.7513
32,A32,2005-08-12,411427.2117
33,A33,2004-09-13,331595.3006
34,A34,2005-11-20,90559.83177
35,A35,2006-11-21,16122.00472
36,A36,2005-11-22,340590.8568
37,A37,2004-11-23,96556.24986
38,A38,2005-05-24,347182.069
39,A39,2005-05-25,163175.3584
40,A40,2005-05-26,72623.86055
41,A41,2005-05-27,277409.5985
42,A42,2005-05-28,98456.53392
43,A43,2005-05-29,146564.7645
44,A44,2005-05-30,288996.3484
45,A45,2005-05-31,293688.2408
46,A46,2005-06-01,301199.2729
47,A47,2005-06-02,377938.4845
48,A48,2005-06-03,228150.4312
49,A49,2005-07-03,339510.7508
50,A50,2005-08-03,201700.3621
51,A51,2005-09-03,102976.5967
52,A52,2005-10-03,181406.0056
53,A53,2005-11-03,476902.8656
54,A54,2005-12-03,125570.2469
55,A55,2006-01-03,54746.56515
56,A56,2006-02-03,347726.4508
57,A57,2006-03-03,312146.4745
58,A58,2006-04-03,341489.2942
59,A59,2006-05-03,9698.817214
60,A60,2006-06-03,312845.1078
61,A61,2006-07-03,110103.6656
62,A60,2006-08-03,396683.9016
63,A61,2006-09-03,98417.29465
64,A62,2006-10-03,368109.7797
65,A63,2006-11-03,23396.05326
66,A64,2006-12-03,355797.5885
67,A65,2004-01-12,204573.1451
68,A66,2004-01-03,464913.3229
69,A67,2004-01-15,37163.67026
70,A68,2004-01-25,328774.0094
71,A69,2005-01-17,377100.9947
72,A70,2005-02-23,450773.3339
73,A71,2005-02-01,74698.56515
74,A72,2004-02-05,14701.06795
75,A73,2005-02-28,263964.0196
76,A74,2005-02-16,465913.8103
77,A75,2005-02-23,373215.9394
78,A76,2005-02-03,443981.92
79,A77,2006-02-04,246889.8841
80,A78,2006-03-25,117170.0003
81,A79,2006-03-31,497836.7173
82,A80,2006-03-23,444153.0417
83,A81,2006-03-24,339353.4482
84,A82,2006-03-25,443599.6726
85,A83,2006-03-26,342049.6309
86,A84,2006-03-27,484932.0674
87,A85,2006-03-28,413987.8916
88,A86,2006-03-29,340688.4688
89,A87,2006-03-30,4530.088583
90,A88,2006-03-31,212433.985
91,A89,2006-04-01,17082.89397
92,A90,2006-04-02,17066.08123
93,A91,2006-04-03,380555.1244
94,A92,2006-04-04,416945.6249
95,A93,2004-01-12,74576.49058
96,A94,2004-01-03,136101.6297
97,A95,2004-01-15,75109.49223
98,A96,2004-01-25,110139.0141
99,A97,2004-01-12,174606.3923
100,A98,2004-01-03,97802.599
101,A99,2004-01-15,358589.9243
102,A100,2004-01-25,151141.3919
103,A1,2004-01-12,390074.79
104,A2,2004-01-03,370300.174
105,A3,2004-01-15,44049.58031
106,A4,2004-01-25,107590.8079
107,A5,2004-01-12,411933.7099
108,A6,2004-01-03,497144.9776
109,A7,2004-01-15,398909.853
110,A8,2004-01-12,339052.5258
111,A9,2004-01-03,179154.5766
112,A10,2004-01-15,442636.509
113,A11,2004-01-25,383289.074
114,A12,2005-01-17,29185.27369
115,A13,2005-02-23,248366.5858
116,A14,2005-02-01,261483.7499
117,A1,2004-02-05,191180.0116
118,A2,2005-02-28,236379.3687
119,A3,2005-02-16,9703.658754
120,A4,2005-02-23,342562.7198
121,A5,2005-02-03,472368.7952
122,A6,2006-02-04,346935.1713
123,A7,2006-03-25,85760.17752
124,A8,2006-03-31,307768.2659
125,A9,2006-03-23,411958.0696
126,A10,2004-03-19,266929.3785
127,A11,2006-03-05,1129.543601
128,A12,2005-04-04,328164.5473
129,A13,2006-04-30,395044.2926
130,A14,2004-04-25,13833.10797
131,A1,2006-04-19,201381.0109
132,A2,2004-04-06,465023.051
133,A3,2005-04-27,206197.1055
134,A4,2004-05-05,232258.5822
135,A5,2006-05-06,169470.2565
136,A6,2005-05-07,456269.8066
137,A7,2006-05-08,301369.6373
138,A8,2005-05-09,304499.0369
139,A9,2006-05-10,146457.9902
140,A10,2006-07-11,427415.0847
141,A11,2005-08-12,127001.6059
142,A12,2004-09-13,258170.492
143,A13,2005-11-20,175025.8408
144,A14,2006-11-21,361238.1513
145,A1,2005-11-22,278486.4156
146,A2,2004-11-23,102881.2319
147,A3,2005-05-24,195372.0609
148,A4,2005-05-25,24359.25193
149,A5,2004-05-05,437597.2752
150,A6,2006-05-06,324653.763
151,A7,2005-05-07,146635.2891
152,A8,2006-05-08,80652.48295
153,A9,2005-05-09,261194.8427
154,A10,2006-05-10,298502.7829
155,A11,2006-07-11,54897.90719
156,A12,2005-08-12,378564.0271
157,A13,2004-09-13,421263.9159
158,A14,2005-11-20,442218.8046
159,A1,2006-11-21,17931.39929
160,A2,2005-11-22,489679.3665
161,A3,2004-11-23,67503.62106
162,A4,2005-05-24,82410.78292
163,A5,2005-05-25,86059.5716
164,A6,2005-05-26,477556.701
165,A7,2005-05-27,493282.7686
166,A8,2005-05-28,203737.9197
167,A9,2005-05-29,363644.3497
168,A10,2005-05-30,231924.7984
169,A11,2005-05-31,320686.8953
170,A12,2005-06-01,447792.8225
171,A13,2005-06-02,220353.0373
172,A14,2005-06-03,76801.18338
173,A1,2005-07-03,300581.7031
174,A2,2005-08-03,323308.5406
175,A3,2005-09-03,283969.0626
176,A4,2005-10-03,397034.5913
177,A5,2005-11-03,258609.6801
178,A6,2005-12-03,484897.0578
179,A7,2006-01-03,454917.0147
180,A8,2006-02-03,148411.558
181,A9,2006-03-03,264430.1705
182,A10,2006-04-03,384460.1856
183,A11,2006-05-03,398856.0186
184,A12,2006-06-03,451548.9004
185,A13,2006-07-03,187077.4687
186,A14,2006-08-03,19420.39708
187,A1,2006-09-03,108320.1205
188,A2,2006-10-03,414752.806
189,A3,2006-11-03,329095.5579
190,A4,2006-12-03,196563.7558
191,A5,2004-01-12,429161.1622
192,A6,2004-01-03,50982.88414
193,A7,2004-01-15,485964.9328
194,A8,2004-01-25,138661.8988
195,A9,2005-01-17,401535.7749
196,A10,2005-02-23,425012.1538
197,A11,2005-02-01,369978.4207
198,A12,2004-02-05,243130.4002
199,A13,2005-02-28,388606.3947
200,A14,2005-02-16,195535.4172
201,A1,2005-02-23,315077.2866
202,A2,2005-02-03,183548.1716
203,A3,2006-02-04,114248.4719
204,A4,2006-03-25,181662.2953
205,A5,2006-03-31,365007.5043
206,A6,2006-03-23,389251.1002
207,A7,2006-03-24,56727.66849
208,A8,2006-03-25,152582.8651
209,A9,2006-03-26,216841.8
210,A10,2006-03-27,19498.61864
211,A11,2006-03-28,159560.6689
212,A12,2006-03-29,303711.7998
213,A13,2006-03-30,187543.3153
214,A14,2006-03-31,42748.46172
215,A1,2006-04-01,169892.2635
216,A2,2006-04-02,346376.7399
217,A3,2006-04-03,315238.8082
218,A4,2006-04-04,493715.4111
219,A5,2004-01-12,266735.7612
220,A6,2004-01-03,410440.713
221,A7,2004-01-15,202182.8869
222,A8,2004-01-25,138857.4494
223,A9,2004-01-12,20774.61519
224,A10,2004-01-03,416029.3183
225,A11,2004-01-15,382565.2306
226,A12,2004-01-25,35524.69619
227,A13,2004-01-12,57824.03329
228,A14,2004-01-03,211417.2266
229,A1,2004-01-15,76599.65988
230,A2,2004-01-25,293779.1934
231,A3,2004-01-12,90671.32561
232,A4,2004-01-03,142340.7592
233,A5,2004-01-15,265219.6793
234,A6,2004-01-12,161197.5496
235,A7,2004-01-03,394259.489
236,A8,2004-01-15,231804.525
237,A9,2004-01-25,267273.4761
238,A10,2005-01-17,446068.3285
239,A11,2005-02-23,269376.8098
240,A12,2005-02-01,450018.5096
241,A13,2004-02-05,132568.387
242,A14,2005-02-28,427175.2794
243,A1,2005-02-16,246061.1203
244,A2,2005-02-23,427223.5231
245,A3,2005-02-03,398994.8448
246,A4,2006-02-04,306925.5307
247,A5,2006-03-25,211171.1028
248,A6,2006-03-31,123887.1924
249,A7,2006-03-23,5506.960772
250,A8,2004-03-19,153081.1889
251,A9,2006-03-05,380665.3372
252,A10,2005-04-04,279491.6147
253,A11,2006-04-30,258507.9555
254,A12,2004-04-25,397648.5597
255,A13,2006-04-19,301820.7513
256,A14,2004-04-06,103535.1465
257,A5,2005-04-27,378853.7344
258,A6,2004-05-05,140288.4188
259,A7,2006-05-06,376502.408
260,A8,2005-05-07,451103.4513
261,A9,2006-05-08,23702.75108
262,A10,2005-05-09,437786.6819
263,A11,2006-05-10,25990.37627
264,A12,2006-07-11,191782.8092
265,A13,2005-08-12,451930.4517
266,A14,2004-05-05,345625.0486
267,A15,2006-05-06,133920.3345
268,A16,2005-05-07,17679.13143
269,A17,2006-05-08,156265.2689
270,A18,2005-05-09,415057.5009
271,A19,2006-05-10,128725.8164
272,A20,2006-07-11,163510.7467
273,A21,2005-08-12,97593.8721
274,A22,2004-09-13,372525.526
275,A5,2005-11-20,270974.1472
276,A6,2006-11-21,447803.6972
277,A7,2005-11-22,41172.91345
278,A8,2004-11-23,138918.6036
279,A9,2005-05-24,49627.85441
280,A10,2005-05-25,225984.6944
281,A11,2005-05-26,353747.5782
282,A12,2005-05-27,402381.8272
283,A13,2005-05-28,426100.8463
284,A14,2005-05-29,321027.9595
285,A15,2005-05-30,177717.22
286,A16,2005-05-31,119941.0849
287,A17,2005-06-01,311958.1051
288,A18,2005-06-02,205230.8757
289,A19,2005-06-03,106706.0105
290,A20,2005-07-03,3430.065043
291,A21,2005-08-03,292793.6912
292,A22,2005-09-03,161525.2289
293,A5,2005-10-03,278963.6413
294,A6,2005-11-03,18319.88657
295,A7,2005-12-03,171181.7515
296,A8,2006-01-03,318311.3794
297,A9,2006-02-03,478684.1983
298,A10,2006-03-03,106458.1004
299,A11,2006-04-03,413031.3591
300,A12,2006-05-03,78278.1211
301,A13,2006-06-03,301881.8381
302,A14,2006-07-03,110088.1903
303,A15,2006-08-03,399543.7589
304,A16,2006-09-03,270022.6551
305,A17,2006-10-03,316781.3784
306,A18,2006-11-03,448065.36
307,A19,2006-12-03,283448.7169
308,A20,2004-01-12,323847.326
309,A21,2004-01-03,68929.58609
310,A22,2004-01-15,488713.1158
311,A5,2004-01-25,291289.8562
312,A6,2005-01-17,387305.9873
313,A7,2005-02-23,351308.8202
314,A8,2005-02-01,481609.5135
315,A9,2004-02-05,384894.321
316,A10,2005-02-28,77711.34393
317,A11,2005-02-16,222984.14
318,A12,2005-02-23,127221.2777
319,A13,2005-02-03,363666.4165
320,A14,2006-02-04,291397.6069
321,A15,2006-03-25,362261.231
322,A16,2006-03-31,103566.5802
323,A17,2006-03-23,254878.2593
324,A18,2006-03-24,482946.6849
325,A19,2006-03-25,140223.8967
326,A20,2006-03-26,379612.4799
327,A21,2006-03-27,247506.4972
328,A22,2006-03-28,369684.3086
329,A5,2006-03-29,394072.467
330,A6,2006-03-30,14250.6252
331,A7,2006-03-31,8041.731599
332,A8,2006-04-01,126099.4172
333,A9,2006-04-02,250393.185
334,A10,2006-04-03,45651.90134
335,A11,2006-04-04,463465.9617
336,A12,2004-01-12,21587.96999
337,A13,2004-01-03,231354.4244
338,A14,2004-01-15,95782.30897
339,A15,2004-01-25,458809.0968
340,A16,2004-01-12,145837.3777
341,A17,2004-01-03,230963.9106
342,A18,2004-01-15,494635.7135
343,A19,2004-01-25,305448.6728
344,A20,2004-01-12,143408.7137
345,A21,2004-01-03,49018.03048
346,A22,2004-01-15,46395.0592
347,A5,2004-01-25,137698.5435
348,A6,2004-01-12,212280.3086
349,A7,2004-01-03,165274.434
350,A8,2004-01-15,458870.8641
351,A9,2004-01-12,334885.3886
352,A10,2004-01-03,291331.2563
353,A11,2004-01-15,286532.0135
354,A12,2004-01-25,58345.11697
355,A13,2005-01-17,192122.8619
356,A14,2005-02-23,379742.1112
357,A15,2005-02-01,222574.5624
358,A16,2004-02-05,31407.93517
359,A17,2005-02-28,204543.4184
360,A18,2005-02-16,397999.6561
361,A19,2005-02-23,232774.6384
362,A20,2005-02-03,156044.6807
363,A21,2006-02-04,168872.7752
364,A22,2006-03-25,56836.58373
365,A12,2006-03-31,104026.9382
366,A13,2006-03-23,432182.9224
367,A14,2004-03-19,309081.9588
368,A15,2006-03-05,252226.7187
369,A16,2005-04-04,381663.8194
370,A17,2006-04-30,22353.12423
371,A18,2004-04-25,397962.7389
372,A19,2006-04-19,238146.3861
373,A20,2004-04-06,290279.5607
374,A21,2005-04-27,149638.5888
375,A22,2004-05-05,400619.7206
376,A23,2006-05-06,485455.1795
377,A24,2005-05-07,16904.36249
378,A25,2006-05-08,21809.17434
379,A26,2005-05-09,468185.8928
380,A27,2006-05-10,86546.29591
381,A28,2006-07-11,289563.2109
382,A29,2005-08-12,453843.064
383,A30,2004-05-05,177962.4137
384,A12,2006-05-06,340346.3911
385,A13,2005-05-07,412542.6659
386,A14,2006-05-08,446465.9184
387,A15,2005-05-09,14229.49133
388,A16,2006-05-10,180308.7577
389,A17,2006-07-11,466381.3788
390,A18,2005-08-12,158055.1495
391,A19,2004-09-13,360514.8184
392,A20,2005-11-20,329070.394
393,A21,2006-11-21,406325.922
394,A22,2005-11-22,68275.79908
395,A23,2004-11-23,460739.9855
396,A24,2005-05-24,42529.53074
397,A25,2005-05-25,280894.3862
398,A26,2005-05-26,412279.9222
399,A27,2005-05-27,398282.1299
400,A28,2005-05-28,387321.869
401,A29,2005-05-29,114007.3556
402,A30,2005-05-30,260717.8603
403,A12,2005-05-31,339566.0674
404,A13,2005-06-01,77384.6154
405,A14,2005-06-02,139576.0898
406,A15,2005-06-03,53685.19977
407,A16,2005-07-03,146332.284
408,A17,2005-08-03,67893.58209
409,A18,2005-09-03,462327.9428
410,A19,2005-10-03,488863.0336
411,A20,2005-11-03,458334.5624
412,A21,2005-12-03,36303.80396
413,A22,2006-01-03,295479.4038
414,A23,2006-02-03,39837.28308
415,A24,2006-03-03,91097.92723
416,A25,2006-04-03,116525.8851
417,A26,2006-05-03,143362.0871
418,A27,2006-06-03,109197.0652
419,A28,2006-07-03,299567.7646
420,A29,2006-08-03,276439.1647
421,A30,2006-09-03,232136.1903
422,A12,2006-10-03,439421.5657
423,A13,2006-11-03,262888.6634
424,A14,2006-12-03,218088.9683
425,A15,2004-01-12,279811.2289
426,A16,2004-01-03,54435.20507
427,A17,2004-01-15,40977.88389
428,A18,2004-01-25,213694.3049
429,A19,2005-01-17,395204.1973
430,A20,2005-02-23,194329.5076
431,A21,2005-02-01,12891.71129
432,A22,2004-02-05,2338.639655
433,A23,2005-02-28,346993.634
434,A24,2005-02-16,106098.7763
435,A25,2005-02-23,3440.493709
436,A26,2005-02-03,498972.675
437,A27,2006-02-04,378264.8781
438,A28,2006-03-25,67334.58687
439,A29,2006-03-31,494204.2799
440,A30,2006-03-23,164286.5509
441,A12,2006-03-24,245438.5949
442,A13,2006-03-25,255812.1666
443,A14,2006-03-26,471053.0405
444,A15,2006-03-27,17056.26413
445,A16,2006-03-28,415556.0487
446,A17,2006-03-29,323934.4872
447,A18,2006-03-30,109900.9723
448,A19,2006-03-31,411692.7784
449,A20,2006-04-01,150343.2846
450,A21,2006-04-02,21952.08445
451,A22,2006-04-03,403271.7648
452,A23,2006-04-04,168520.1159
453,A24,2004-01-12,96191.96878
454,A25,2004-01-03,352476.2674
455,A26,2004-01-15,170815.8326
456,A27,2004-01-25,190770.3502
457,A28,2004-01-12,54502.27228
458,A29,2004-01-03,100528.174
459,A30,2004-01-15,56968.18022
460,A12,2004-01-25,214084.1545
461,A13,2004-01-12,7057.205698
462,A14,2004-01-03,352072.9864
463,A15,2004-01-15,134419.3166
464,A16,2004-01-25,224910.702
465,A17,2004-01-12,400391.7792
466,A18,2004-01-03,438001.8665
467,A19,2004-01-15,400779.3341
468,A20,2004-01-12,16439.65719
469,A21,2004-01-03,277454.1974
470,A22,2004-01-15,25950.89113
471,A23,2004-01-25,58334.83774
472,A24,2005-01-17,119424.8017
473,A25,2005-02-23,412293.0398
474,A26,2005-02-01,70005.50653
475,A27,2004-02-05,341428.7783
476,A28,2005-02-28,486378.351
477,A29,2005-02-16,437451.9968
478,A30,2005-02-23,295979.8759
479,A12,2005-02-03,76174.2757
480,A13,2006-02-04,260731.1255
481,A14,2006-03-25,2957.833163
482,A15,2006-03-31,468191.7196
483,A16,2006-03-23,482716.5259
484,A17,2004-03-19,174913.1427
485,A18,2006-03-05,395099.5652
486,A19,2005-04-04,359325.9235
487,A20,2006-04-30,247158.7359
488,A21,2004-04-25,212290.201
489,A22,2006-04-19,359058.2532
490,A23,2004-04-06,173813.3902
491,A24,2005-04-27,270104.9788
492,A25,2004-05-05,295730.6062
493,A26,2006-05-06,256021.2546
494,A27,2005-05-07,315096.8362
495,A28,2006-05-08,200905.0916
496,A29,2005-05-09,58512.78987
497,A30,2006-05-10,158716.8907
498,A12,2006-07-11,173965.2097
499,A13,2005-08-12,484705.6609
500,A14,2004-05-05,369769.9453
501,A15,2006-05-06,66867.25001
502,A16,2005-05-07,322403.4228
503,A17,2006-05-08,358159.3287
504,A18,2005-05-09,223988.3565
505,A19,2006-05-10,376960.33
506,A20,2006-07-11,311456.5319
507,A21,2005-08-12,229244.4964
508,A22,2004-09-13,413847.0813
509,A23,2005-11-20,17068.69587
510,A24,2006-11-21,293906.3903
