SL No:,Costomer,monthss,Amount
511,A25,2005-11-22,75660.67975
512,A26,2004-11-23,496338.3096
513,A27,2005-05-24,452918.1647
514,A28,2005-05-25,268133.9787
515,A29,2005-05-26,360183.4653
516,A30,2005-05-27,203286.0833
517,A12,2005-05-28,460337.8439
518,A13,2005-05-29,66308.94909
519,A14,2005-05-30,24642.56734
520,A15,2005-05-31,141898.1096
521,A16,2005-06-01,131664.5406
522,A17,2005-06-02,191097.3824
523,A18,2005-06-03,114021.2221
524,A19,2005-07-03,272845.8357
525,A20,2005-08-03,185852.9124
526,A21,2005-09-03,440036.4925
527,A22,2005-10-03,252242.8929
528,A23,2005-11-03,340076.4762
529,A24,2005-12-03,234532.7557
530,A25,2006-01-03,48211.68046
531,A26,2006-02-03,257878.78
532,A27,2006-03-03,420366.6108
533,A28,2006-04-03,312467.1666
534,A29,2006-05-03,441603.1271
535,A30,2006-06-03,12699.23748
536,A12,2006-07-03,228940.6639
537,A13,2006-08-03,43761.91754
538,A14,2006-09-03,350316.5069
539,A15,2006-10-03,283991.3127
540,A16,2006-11-03,421366.139
541,A17,2006-12-03,19422.00956
542,A18,2004-01-12,421511.7514
543,A19,2004-01-03,492482.8468
544,A20,2004-01-15,441299.7564
545,A21,2004-01-25,145898.2478
546,A22,2005-01-17,491841.3568
547,A23,2005-02-23,60577.15044
548,A24,2005-02-01,97314.99174
549,A25,2004-02-05,180779.6801
550,A26,2005-02-28,34061.8853
551,A27,2005-02-16,263808.9049
552,A28,2005-02-23,190729.3246
553,A29,2005-02-03,315602.3804
554,A30,2006-02-04,44479.17876
555,A12,2006-03-25,301847.9393
556,A13,2006-03-31,413997.6529
557,A14,2006-03-23,26487.89214
558,A15,2006-03-24,343507.3042
559,A16,2006-03-25,382691.7294
560,A17,2006-03-26,136604.3102
561,A18,2006-03-27,259080.1442
562,A19,2006-03-28,90958.6475
563,A20,2006-03-29,192389.9915
564,A21,2006-03-30,18320.32133
565,A22,2006-03-31,127219.3895
566,A23,2006-04-01,95313.23076
567,A24,2006-04-02,421003.1137
568,A25,2006-04-03,167334.4455
569,A26,2006-04-04,136830.5376
570,A27,2004-01-12,416770.1512
571,A28,2004-01-03,229024.433
572,A29,2004-01-15,306223.4144
573,A30,2004-01-25,55063.33369
574,A12,2004-01-12,39116.70727
575,A13,2004-01-03,113094.1442
576,A14,2004-01-15,225565.8325
577,A15,2004-01-25,148800.0674
578,A16,2004-01-12,404368.6272
579,A17,2004-01-03,252148.5205
580,A18,2004-01-15,192755.9944
581,A19,2004-01-25,82373.3821
582,A20,2004-01-12,496732.7302
583,A21,2004-01-03,336766.0056
584,A22,2004-01-15,147929.0028
585,A23,2004-01-12,108678.6206
586,A24,2004-01-03,363083.8288
587,A25,2004-01-15,103984.6311
588,A26,2004-01-25,75088.21066
589,A27,2005-01-17,416983.846
590,A28,2005-02-23,143793.4601
591,A29,2005-02-01,202117.4381
592,A30,2004-02-05,463060.7497
593,A12,2005-02-28,178774.0971
594,A13,2005-02-16,300264.2491
595,A14,2005-02-23,47607.2617
596,A15,2005-02-03,97470.57109
597,A16,2006-02-04,269809.6028
598,A17,2006-03-25,103171.0079
599,A18,2006-03-31,42564.26472
600,A19,2006-03-23,444641.2183
601,A20,2004-03-19,489900.5599
602,A21,2006-03-05,37839.41541
603,A22,2005-04-04,203496.4245
604,A23,2006-04-30,465142.1555
605,A24,2004-04-25,265058.6049
606,A25,2006-04-19,293205.5349
607,A26,2004-04-06,102965.7932
608,A27,2005-04-27,301213.6882
609,A28,2004-05-05,420081.3744
610,A29,2006-05-06,102327.1528
611,A30,2005-05-07,486647.4066
612,A21,2006-05-08,218656.8555
613,A22,2005-05-09,458680.5443
614,A23,2006-05-10,99437.17088
615,A24,2006-07-11,296181.255
616,A25,2005-08-12,107234.0347
617,A26,2004-05-05,194116.7358
618,A27,2006-05-06,119163.1391
619,A28,2005-05-07,14404.87649
620,A29,2006-05-08,482334.5381
621,A30,2005-05-09,177051.5783
622,A31,2006-05-10,341964.1426
623,A32,2006-07-11,136536.293
624,A33,2005-08-12,6654.641858
625,A34,2004-09-13,357130.9634
626,A35,2005-11-20,416010.0802
627,A36,2006-11-21,256688.8598
628,A37,2005-11-22,191622.6055
629,A38,2004-11-23,291568.186
630,A39,2005-05-24,168089.4823
631,A40,2005-05-25,347225.3834
632,A41,2005-05-26,203322.9689
633,A42,2005-05-27,264212.2115
634,A43,2005-05-28,117273.9728
635,A44,2005-05-29,295282.9275
636,A45,2005-05-30,202212.1714
637,A46,2005-05-31,436762.6313
638,A47,2005-06-01,85964.35721
639,A48,2005-06-02,338554.4633
640,A49,2005-06-03,229856.1016
641,A21,2005-07-03,174090.3581
642,A22,2005-08-03,358473.2399
643,A23,2005-09-03,51006.3058
644,A24,2005-10-03,336080.995
645,A25,2005-11-03,119408.9733
646,A26,2005-12-03,198693.4745
647,A27,2006-01-03,20731.15581
648,A28,2006-02-03,438099.2398
649,A29,2006-03-03,151006.8437
650,A30,2006-04-03,38187.8946
651,A31,2006-05-03,330261.1279
652,A32,2006-06-03,44010.12878
653,A33,2006-07-03,233334.274
654,A34,2006-08-03,207601.6948
655,A35,2006-09-03,109240.1661
656,A36,2006-10-03,48299.85954
657,A37,2006-11-03,234371.7605
658,A38,2006-12-03,201224.4172
659,A39,2004-01-12,494071.3418
660,A40,2004-01-03,131254.2876
661,A41,2004-01-15,472627.7349
662,A42,2004-01-25,63045.48669
663,A43,2005-01-17,351363.2313
664,A44,2005-02-23,8310.317425
665,A45,2005-02-01,417549.4394
666,A46,2004-02-05,84589.82966
667,A47,2005-02-28,415037.4879
668,A48,2005-02-16,457454.8468
669,A49,2005-02-23,13154.72596
670,A21,2005-02-03,193926.7682
671,A22,2006-02-04,370297.0177
672,A23,2006-03-25,420420.3482
673,A24,2006-03-31,167007.2806
674,A25,2006-03-23,380603.3896
675,A26,2006-03-24,481341.8138
676,A27,2006-03-25,281849.0267
677,A28,2006-03-26,484113.7871
678,A29,2006-03-27,295703.2447
679,A30,2006-03-28,266613.7398
680,A31,2006-03-29,490779.9815
681,A32,2006-03-30,300214.6369
682,A33,2006-03-31,404004.0571
683,A34,2006-04-01,159405.7084
684,A35,2006-04-02,215864.2819
685,A36,2006-04-03,364333.3924
686,A37,2006-04-04,190188.6511
687,A38,2004-01-12,267532.1908
688,A39,2004-01-03,116707.9114
689,A40,2004-01-15,416440.5081
690,A41,2004-01-25,339737.7632
691,A42,2004-01-12,179150.9222
692,A43,2004-01-03,156552.4444
693,A44,2004-01-15,160201.0822
694,A45,2004-01-25,57760.97822
695,A46,2004-01-12,128618.4899
696,A47,2004-01-03,31913.63821
697,A48,2004-01-15,381091.8725
698,A49,2004-01-25,150225.8657
699,A21,2004-01-12,455028.8866
700,A22,2004-01-03,422716.9302
701,A23,2004-01-15,238864.4347
702,A24,2004-01-12,401137.8172
703,A25,2004-01-03,228053.752
704,A26,2004-01-15,405900.5453
705,A27,2004-01-25,54855.52419
706,A28,2005-01-17,260066.6128
707,A29,2005-02-23,334841.2172
708,A30,2005-02-01,391397.7399
709,A31,2004-02-05,124198.3186
710,A32,2005-02-28,344517.9413
711,A33,2005-02-16,152675.5566
712,A34,2005-02-23,8875.927071
713,A35,2005-02-03,40880.66533
714,A36,2006-02-04,171472.4029
715,A37,2006-03-25,499344.9402
716,A38,2006-03-31,17415.70533
717,A39,2006-03-23,84237.17368
718,A40,2004-03-19,449060.9196
719,A41,2006-03-05,263495.0903
720,A42,2005-04-04,252036.6014
721,A43,2006-04-30,98224.22269
722,A44,2004-04-25,66678.64786
723,A45,2006-04-19,496519.6605
724,A46,2004-04-06,479354.8132
725,A47,2005-04-27,221609.7611
726,A48,2004-05-05,159747.7618
727,A49,2006-05-06,423933.6213
728,A21,2005-05-07,252487.8478
729,A22,2006-05-08,497163.5294
730,A23,2005-05-09,149710.7119
731,A24,2006-05-10,378500.6954
732,A25,2006-07-11,97198.6064
733,A26,2005-08-12,107207.2796
734,A27,2004-05-05,78726.42872
735,A28,2006-05-06,231553.1011
736,A29,2005-05-07,225241.1879
737,A30,2006-05-08,462302.9786
738,A31,2005-05-09,32331.10406
739,A32,2006-05-10,181465.0136
740,A33,2006-07-11,431736.4286
741,A34,2005-08-12,38898.96589
742,A35,2004-09-13,341349.5448
743,A36,2005-11-20,374940.4152
744,A37,2006-11-21,439443.1955
745,A38,2005-11-22,291899.6606
746,A39,2004-11-23,227648.5498
747,A40,2005-05-24,46010.31189
748,A41,2005-05-25,218450.9685
749,A42,2005-05-26,235161.2252
750,A43,2005-05-27,299022.7251
751,A44,2005-05-28,424716.6232
752,A45,2005-05-29,96137.16758
753,A46,2005-05-30,107831.524
754,A47,2005-05-31,419779.7189
755,A48,2005-06-01,470948.2741
756,A49,2005-06-02,392247.6378
757,A21,2005-06-03,486610.1564
758,A22,2005-07-03,326352.3457
759,A23,2005-08-03,141627.2701
760,A24,2005-09-03,91333.61444
761,A25,2005-10-03,79598.85386
762,A26,2005-11-03,230338.0579
763,A27,2005-12-03,95633.06543
764,A28,2006-01-03,320582.1802
765,A29,2006-02-03,368324.2714
766,A30,2006-03-03,491672.7771
767,A31,2006-04-03,224749.1203
768,A32,2006-05-03,332128.3956
769,A33,2006-06-03,61663.30847
770,A34,2006-07-03,412975.5268
771,A35,2006-08-03,38422.88688
772,A36,2006-09-03,370227.3735
773,A37,2006-10-03,261453.5994
774,A38,2006-11-03,133395.4076
775,A39,2006-12-03,136117.1011
776,A40,2004-01-12,93199.56857
777,A41,2004-01-03,427394.437
778,A42,2004-01-15,193358.6817
779,A43,2004-01-25,404037.2377
780,A44,2005-01-17,389199.0461
781,A45,2005-02-23,457683.6026
782,A46,2005-02-01,447790.8764
783,A47,2004-02-05,79890.74039
784,A48,2005-02-28,85383.94017
785,A49,2005-02-16,302288.142
786,A21,2005-02-23,384602.058
787,A22,2005-02-03,466747.7382
788,A23,2006-02-04,88559.14692
789,A24,2006-03-25,19670.80492
790,A25,2006-03-31,412885.5246
791,A26,2006-03-23,407922.1684
792,A27,2006-03-24,440311.0868
793,A28,2006-03-25,392687.17
794,A29,2006-03-26,188041.5635
795,A30,2006-03-27,212196.5211
796,A31,2006-03-28,303562.6115
797,A32,2006-03-29,21181.09842
798,A33,2006-03-30,388441.9078
799,A34,2006-03-31,17308.3232
800,A35,2006-04-01,465920.0544
801,A36,2006-04-02,227890.1564
802,A37,2006-04-03,90265.6045
803,A38,2006-04-04,285013.3855
804,A39,2004-01-12,350733.7455
805,A40,2004-01-03,406899.6265
806,A41,2004-01-15,363212.2772
807,A42,2004-01-25,172758.8407
808,A43,2004-01-12,463183.3303
809,A44,2004-01-03,142562.1089
810,A45,2004-01-15,57789.33173
811,A46,2004-01-25,415971.4131
812,A47,2004-01-12,199147.2225
813,A48,2004-01-03,295238.0121
814,A49,2004-01-15,477431.6913
815,A21,2004-01-25,5831.580843
816,A22,2004-01-12,306358.6698
817,A23,2004-01-03,126415.1528
818,A24,2004-01-15,355564.944
819,A25,2004-01-12,181576.4974
820,A26,2004-01-03,292867.8308
821,A27,2004-01-15,490914.1497
822,A28,2004-01-25,59994.37835
823,A29,2005-01-17,418608.365
824,A30,2005-02-23,493430.2573
825,A31,2005-02-01,10239.54332
826,A32,2004-02-05,463114.5575
827,A33,2005-02-28,475280.972
828,A34,2005-02-16,353883.8154
829,A35,2005-02-23,460680.556
830,A36,2005-02-03,108422.8005
831,A37,2006-02-04,239005.4595
832,A38,2006-03-25,248684.9793
833,A39,2006-03-31,308195.7644
834,A40,2006-03-23,337823.7153
835,A41,2004-03-19,465141.0571
836,A42,2006-03-05,215361.3008
837,A43,2005-04-04,438606.9309
838,A44,2006-04-30,426587.8867
839,A45,2004-04-25,101835.4621
840,A46,2006-04-19,418880.8946
841,A47,2004-04-06,164009.6128
842,A48,2005-04-27,370687.5488
843,A49,2004-05-05,61077.47491
844,A21,2006-05-06,254396.6304
845,A22,2005-05-07,287072.1894
846,A23,2006-05-08,284087.6765
847,A24,2005-05-09,102219.7972
848,A25,2006-05-10,10440.87378
849,A26,2006-07-11,210609.3735
850,A27,2005-08-12,467152.7723
851,A28,2004-05-05,19689.02485
852,A29,2006-05-06,397962.9189
853,A30,2005-05-07,193299.1371
854,A31,2006-05-08,312593.3758
855,A32,2005-05-09,195384.6094
856,A33,2006-05-10,439496.0763
857,A34,2006-07-11,326378.1044
858,A35,2005-08-12,458103.8211
859,A36,2004-09-13,256934.9537
860,A37,2005-11-20,415835.5442
861,A38,2006-11-21,327834.4544
862,A39,2005-11-22,136498.5229
863,A40,2004-11-23,8332.265099
864,A41,2005-05-24,84179.86113
865,A42,2005-05-25,174805.2307
866,A43,2005-05-26,329913.6551
867,A44,2005-05-27,191027.7242
868,A45,2005-05-28,438013.0183
869,A46,2005-05-29,216548.1205
870,A47,2005-05-30,322633.9499
871,A48,2005-05-31,345003.0236
872,A49,2005-06-01,482088.1281
873,A21,2005-06-02,238257.5571
874,A22,2005-06-03,166362.0389
875,A23,2005-07-03,203389.9564
876,A24,2005-08-03,395880.7228
877,A25,2005-09-03,90216.00479
878,A26,2005-10-03,120080.7861
879,A27,2005-11-03,430278.5413
880,A28,2005-12-03,323231.1232
881,A29,2006-01-03,80511.20318
882,A30,2006-02-03,243401.1931
883,A31,2006-03-03,392464.8422
884,A32,2006-04-03,119988.5715
885,A33,2006-05-03,342786.7518
886,A34,2006-06-03,158316.3394
887,A35,2006-07-03,457997.8381
888,A36,2006-08-03,40843.84799
889,A37,2006-09-03,112081.1649
890,A38,2006-10-03,86343.42225
891,A39,2006-11-03,358871.1794
892,A40,2006-12-03,349713.071
893,A41,2004-01-12,149790.899
894,A42,2004-01-03,204382.6804
895,A43,2004-01-15,117624.866
896,A44,2004-01-25,66425.34552
897,A45,2005-01-17,228547.7813
898,A46,2005-02-23,46468.72103
899,A47,2005-02-01,422013.6248
900,A48,2004-02-05,294439.8826
901,A49,2005-02-28,71022.86305
902,A21,2005-02-16,15588.77701
903,A22,2005-02-23,402990.6183
904,A23,2005-02-03,29887.56921
905,A24,2006-02-04,404104.0204
906,A25,2006-03-25,399392.312
907,A26,2006-03-31,111176.727
908,A27,2006-03-23,194559.9664
909,A28,2006-03-24,384651.5188
910,A29,2006-03-25,315093.7647
911,A30,2006-03-26,138555.2529
912,A31,2006-03-27,55215.45323
913,A32,2006-03-28,301861.3712
914,A33,2006-03-29,328257.9604
915,A34,2006-03-30,56654.19626
916,A35,2006-03-31,471746.7373
917,A36,2006-04-01,267733.7872
918,A37,2006-04-02,302098.1696
919,A38,2006-04-03,468720.5411
920,A39,2006-04-04,299067.4279
921,A40,2004-01-12,134485.6322
922,A41,2004-01-03,296358.2057
923,A42,2004-01-15,161906.6174
924,A43,2004-01-25,338658.7321
925,A44,2004-01-12,103151.2086
926,A45,2004-01-03,179756.3906
927,A46,2004-01-15,277429.1712
928,A47,2004-01-25,222105.341
929,A48,2004-01-12,296934.6406
930,A49,2004-01-03,121356.8902
931,A21,2004-01-15,53734.22774
932,A22,2004-01-25,483934.1788
933,A23,2004-01-12,404934.2648
934,A24,2004-01-03,6377.562566
935,A25,2004-01-15,424545.9322
936,A26,2004-01-12,367548.556
937,A27,2004-01-03,317763.1217
938,A28,2004-01-15,139021.3212
939,A29,2004-01-25,21159.40304
940,A30,2005-01-17,342555.3163
941,A31,2005-02-23,321515.9211
942,A32,2005-02-01,14146.73275
943,A33,2004-02-05,382097.5135
944,A34,2005-02-28,194770.5071
945,A35,2005-02-16,228480.6997
946,A36,2005-02-23,24102.32269
947,A37,2005-02-03,423625.1363
948,A38,2006-02-04,279274.0038
949,A39,2006-03-25,282014.8967
950,A40,2006-03-31,465872.2532
951,A41,2006-03-23,39701.74914
952,A42,2004-03-19,196318.1752
953,A43,2006-03-05,101746.7214
954,A44,2005-04-04,89550.73894
955,A45,2006-04-30,418891.8619
956,A46,2004-04-25,454279.169
957,A47,2006-04-19,465503.8218
958,A48,2004-04-06,75789.96394
959,A49,2005-04-27,435564.8219
960,A21,2004-05-05,212026.7648
961,A22,2006-05-06,128466.255
962,A23,2005-05-07,136938.7835
963,A24,2006-05-08,25094.18413
964,A25,2005-05-09,161906.3717
965,A26,2006-05-10,3144.482614
966,A27,2006-07-11,450349.6643
967,A28,2005-08-12,95563.99718
968,A29,2004-05-05,74815.82799
969,A30,2006-05-06,7299.878589
970,A31,2005-05-07,178430.6125
971,A32,2006-05-08,443322.454
972,A33,2005-05-09,155589.981
973,A34,2006-05-10,308010.8141
974,A35,2006-07-11,412538.057
975,A36,2005-08-12,313948.4029
976,A37,2004-09-13,416225.4704
977,A38,2005-11-20,357702.3757
978,A39,2006-11-21,384311.4153
979,A40,2005-11-22,481736.7893
980,A41,2004-11-23,39726.44468
981,A42,2005-05-24,218088.3092
982,A43,2005-05-25,309647.5151
983,A44,2005-05-26,300323.5723
984,A45,2005-05-27,228549.29
985,A46,2005-05-28,158685.7979
986,A47,2005-05-29,345801.8365
987,A48,2005-05-30,406645.9772
988,A49,2005-05-31,277304.0576
989,A36,2005-06-01,290204.9833
990,A37,2005-06-02,375407.2419
991,A38,2005-06-03,203197.0076
992,A39,2005-07-03,333629.5134
993,A40,2005-08-03,162088.6423
994,A41,2005-09-03,430357.1846
995,A42,2005-10-03,143127.4309
996,A43,2005-11-03,358721.0106
997,A44,2005-12-03,476157.3524
998,A45,2006-01-03,223942.6593
999,A46,2006-02-03,100631.7116
1000,A47,2006-03-03,105314.8923
1001,A48,2006-04-03,16066.5055
1002,A49,2006-05-03,322330.2089
1003,A50,2006-06-03,352473.7582
1004,A51,2006-07-03,27884.0809
1005,A52,2006-08-03,238407.2342
1006,A53,2006-09-03,398869.2125
1007,A54,2006-10-03,142954.167
1008,A55,2006-11-03,99262.43264
1009,A56,2006-12-03,443880.4493
1010,A57,2004-01-12,419293.6459
1011,A58,2004-01-03,362467.2098
1012,A59,2004-01-15,487209.2133
