SL No:,Costomer,monthss,Amount
1013,A60,2004-01-25,149751.1809
1014,A61,2005-01-17,336470.5698
1015,A60,2005-02-23,426870.691
1016,A61,2005-02-01,319525.476
1017,A62,2004-02-05,128710.3436
1018,A36,2005-02-28,106495.2412
1019,A37,2005-02-16,431645.3381
1020,A38,2005-02-23,155832.2344
1021,A39,2005-02-03,166897.8714
1022,A40,2006-02-04,324868.239
1023,A41,2006-03-25,103506.8089
1024,A42,2006-03-31,260025.2911
1025,A43,2006-03-23,39962.53725
1026,A44,2006-03-24,433223.5915
1027,A45,2006-03-25,408920.873
1028,A46,2006-03-26,389163.8763
1029,A47,2006-03-27,170581.8125
1030,A48,2006-03-28,161683.6567
1031,A49,2006-03-29,430471.991
1032,A50,2006-03-30,194691.7759
1033,A51,2006-03-31,3811.767838
1034,A52,2006-04-01,370123.6927
1035,A53,2006-04-02,366043.9846
1036,A54,2006-04-03,83599.32815
1037,A55,2006-04-04,327138.4015
1038,A56,2004-01-12,129018.4005
1039,A57,2004-01-03,473547.1176
1040,A58,2004-01-15,59838.29008
1041,A59,2004-01-25,195844.5849
1042,A60,2004-01-12,296377.1028
1043,A61,2004-01-03,267753.1541
1044,A60,2004-01-15,423465.1437
1045,A61,2004-01-25,50704.1824
1046,A62,2004-01-12,270745.081
1047,A36,2004-01-03,17794.19765
1048,A37,2004-01-15,99462.97318
1049,A38,2004-01-25,36864.2117
1050,A39,2004-01-12,160617.3919
1051,A40,2004-01-03,325446.0661
1052,A41,2004-01-15,472718.0252
1053,A42,2004-01-12,291093.2562
1054,A43,2004-01-03,327758.867
1055,A44,2004-01-15,442509.1101
1056,A45,2004-01-25,271127.4387
1057,A46,2005-01-17,386136.8606
1058,A47,2005-02-23,468482.5386
1059,A48,2005-02-01,118807.3426
1060,A49,2004-02-05,360129.986
1061,A50,2005-02-28,284984.0521
1062,A51,2005-02-16,439914.1271
1063,A52,2005-02-23,13412.81183
1064,A53,2005-02-03,234067.7522
1065,A54,2006-02-04,323101.2671
1066,A55,2006-03-25,285539.0528
1067,A56,2006-03-31,457523.3886
1068,A57,2006-03-23,366406.9043
1069,A58,2004-03-19,304693.8455
1070,A59,2006-03-05,180556.0735
1071,A60,2005-04-04,6227.291834
1072,A61,2006-04-30,7568.560403
1073,A60,2004-04-25,161685.024
1074,A61,2006-04-19,294622.8244
1075,A62,2004-04-06,197588.9839
1076,A36,2005-04-27,246803.6204
1077,A37,2004-05-05,247533.4847
1078,A38,2006-05-06,420208.3655
1079,A39,2005-05-07,258819.7288
1080,A40,2006-05-08,428659.2673
1081,A41,2005-05-09,292126.4651
1082,A42,2006-05-10,12995.29699
1083,A43,2006-07-11,170642.324
1084,A44,2005-08-12,292050.8168
1085,A45,2004-05-05,483513.9223
1086,A46,2006-05-06,111163.3762
1087,A47,2005-05-07,108172.722
1088,A48,2006-05-08,208086.6948
1089,A49,2005-05-09,429354.6295
1090,A50,2006-05-10,172176.8825
1091,A51,2006-07-11,32382.18141
1092,A52,2005-08-12,289487.4504
1093,A53,2004-09-13,414898.0884
1094,A54,2005-11-20,197851.3624
1095,A55,2006-11-21,1128.94959
1096,A56,2005-11-22,315751.0349
1097,A57,2004-11-23,51232.58888
1098,A58,2005-05-24,277718.5731
1099,A59,2005-05-25,12002.04906
1100,A60,2005-05-26,345410.49
1101,A61,2005-05-27,321035.9749
1102,A60,2005-05-28,27415.26107
1103,A61,2005-05-29,139037.7825
1104,A62,2005-05-30,227217.9183
1105,A36,2005-05-31,122960.5455
1106,A37,2005-06-01,384928.0719
1107,A38,2005-06-02,284917.5849
1108,A39,2005-06-03,331467.3528
1109,A40,2005-07-03,304270.4418
1110,A41,2005-08-03,190057.8354
1111,A42,2005-09-03,298821.0175
1112,A43,2005-10-03,326908.2193
1113,A44,2005-11-03,57724.77013
1114,A45,2005-12-03,260353.7119
1115,A46,2006-01-03,319323.3139
1116,A47,2006-02-03,356148.8272
1117,A48,2006-03-03,90319.39603
1118,A49,2006-04-03,340318.0696
1119,A50,2006-05-03,210221.9767
1120,A51,2006-06-03,131169.91
1121,A52,2006-07-03,224665.5484
1122,A53,2006-08-03,30235.73143
1123,A54,2006-09-03,245305.4518
1124,A55,2006-10-03,151774.7006
1125,A56,2006-11-03,70304.57243
1126,A57,2006-12-03,282263.057
1127,A58,2004-01-12,377727.9633
1128,A59,2004-01-03,409174.6858
1129,A60,2004-01-15,462176.1361
1130,A61,2004-01-25,383315.1166
1131,A60,2005-01-17,165421.9255
1132,A61,2005-02-23,466394.6695
1133,A62,2005-02-01,496662.7675
1134,A36,2004-02-05,81492.57262
1135,A37,2005-02-28,25114.2878
1136,A38,2005-02-16,60363.29242
1137,A39,2005-02-23,415094.0573
1138,A40,2005-02-03,79113.52697
1139,A41,2006-02-04,426632.8059
1140,A42,2006-03-25,26942.17212
1141,A43,2006-03-31,349145.193
1142,A44,2006-03-23,132092.0894
1143,A45,2006-03-24,104592.751
1144,A46,2006-03-25,253398.0929
1145,A47,2006-03-26,492785.6734
1146,A48,2006-03-27,164153.2018
1147,A49,2006-03-28,226780.4232
1148,A50,2006-03-29,39376.39919
1149,A51,2006-03-30,238903.9743
1150,A52,2006-03-31,260260.3348
1151,A53,2006-04-01,149485.2241
1152,A54,2006-04-02,322715.7669
1153,A55,2006-04-03,429089.3372
1154,A56,2006-04-04,366344.1967
1155,A57,2004-01-12,331551.0248
1156,A58,2004-01-03,176385.3686
1157,A59,2004-01-15,349259.2093
1158,A60,2004-01-25,182293.2137
1159,A61,2004-01-12,301807.5427
1160,A60,2004-01-03,160288.8212
1161,A61,2004-01-15,303692.5662
1162,A62,2004-01-25,317899.8503
1163,A36,2004-01-12,494638.448
1164,A37,2004-01-03,107253.777
1165,A38,2004-01-15,312309.5659
1166,A39,2004-01-25,292273.8796
1167,A40,2004-01-12,350966.4573
1168,A41,2004-01-03,376903.7445
1169,A42,2004-01-15,347805.9788
1170,A43,2004-01-12,217450.8555
1171,A44,2004-01-03,224646.6685
1172,A45,2004-01-15,401728.9234
1173,A46,2004-01-25,229289.2562
1174,A47,2005-01-17,450851.9574
1175,A48,2005-02-23,231176.5777
1176,A49,2005-02-01,153704.906
1177,A50,2004-02-05,28338.13533
1178,A51,2005-02-28,106383.6664
1179,A52,2005-02-16,109274.0677
1180,A53,2005-02-23,40156.10407
1181,A54,2005-02-03,29027.37901
1182,A55,2006-02-04,241514.4742
1183,A56,2006-03-25,363672.6749
1184,A57,2006-03-31,354957.6598
1185,A58,2006-03-23,226462.4913
1186,A59,2004-03-19,222355.3626
1187,A60,2006-03-05,108206.2556
1188,A61,2005-04-04,1609.898995
1189,A60,2006-04-30,430812.9517
1190,A61,2004-04-25,353682.9598
1191,A62,2006-04-19,358989.6362
1192,A36,2004-04-06,33219.17251
1193,A37,2005-04-27,71602.69865
1194,A38,2004-05-05,98551.40461
1195,A39,2006-05-06,289826.9876
1196,A40,2005-05-07,219167.5834
1197,A41,2006-05-08,494209.23
1198,A42,2005-05-09,229297.9011
1199,A43,2006-05-10,368717.1824
1200,A44,2006-07-11,361375.7841
1201,A45,2005-08-12,262754.5511
1202,A46,2005-01-17,7356.64312
1203,A47,2005-02-23,184357.0774
1204,A48,2005-02-01,154746.6213
1205,A49,2004-02-05,278446.0861
1206,A50,2005-02-28,69518.94945
1207,A51,2005-02-16,299918.1494
1208,A52,2005-02-23,243407.3531
1209,A53,2005-02-03,264068.2905
1210,A54,2006-02-04,373264.9081
1211,A55,2006-03-25,469265.9621
1212,A56,2006-03-31,232229.7985
1213,A57,2006-03-23,47097.90452
1214,A58,2004-03-19,218305.461
1215,A59,2006-03-05,218720.8264
1216,A60,2005-04-04,195590.0924
1217,A61,2006-04-30,177525.3444
1218,A60,2004-04-25,331218.6845
1219,A61,2006-04-19,102733.9118
1220,A62,2004-04-06,488506.3178
1221,A36,2005-04-27,169299.1726
1222,A37,2004-05-05,150921.8941
1223,A38,2006-05-06,331885.7403
1224,A39,2005-05-07,248595.1294
1225,A40,2006-05-08,495987.0982
1226,A41,2005-05-09,196302.2691
1227,A42,2006-05-10,285432.7897
1228,A43,2006-07-11,127468.2011
1229,A44,2005-08-12,281157.5376
1230,A45,2004-09-13,116770.113
1231,A46,2005-11-20,129690.8661
1232,A47,2006-11-21,209539.8157
1233,A48,2005-11-22,445928.6987
1234,A49,2004-11-23,160964.1495
1235,A50,2005-05-24,276972.0534
1236,A51,2005-05-25,479889.2775
1237,A52,2005-05-26,408874.7156
1238,A53,2005-05-27,140801.1995
1239,A54,2005-05-28,221351.8419
1240,A55,2005-05-29,77368.99404
1241,A56,2005-05-30,284477.8516
1242,A57,2005-05-31,330030.9122
1243,A58,2005-06-01,370792.3052
1244,A59,2005-06-02,1545.26795
1245,A60,2005-06-03,51389.44598
1246,A61,2005-07-03,230477.2611
1247,A60,2005-08-03,316451.486
1248,A61,2005-09-03,365001.9471
1249,A62,2005-10-03,326229.4265
1250,A36,2005-11-03,458347.2709
1251,A37,2005-12-03,444562.797
1252,A38,2006-01-03,62466.39992
1253,A39,2006-02-03,81087.01452
1254,A40,2006-03-03,445597.4176
1255,A41,2006-04-03,441063.7148
1256,A42,2006-05-03,347370.8025
1257,A43,2006-06-03,420480.5063
1258,A44,2006-07-03,32855.50178
1259,A45,2006-08-03,192079.7921
1260,A46,2006-09-03,53219.25299
1261,A47,2006-10-03,218986.4824
1262,A48,2006-11-03,419416.6766
1263,A49,2006-12-03,154390.3689
1264,A50,2004-01-12,321916.5598
1265,A51,2004-01-03,69397.97169
1266,A52,2004-01-15,404922.8526
1267,A53,2004-01-25,81548.46671
1268,A54,2005-01-17,300908.5505
1269,A55,2005-02-23,387677.5779
1270,A56,2005-02-01,486354.9523
1271,A57,2004-02-05,94549.89619
1272,A58,2005-02-28,245106.9588
1273,A59,2005-02-16,470960.2844
1274,A60,2005-02-23,318539.587
1275,A61,2005-02-03,171999.8657
1276,A60,2006-02-04,406995.5842
1277,A61,2006-03-25,149290.5024
1278,A62,2006-03-31,234889.2447
1279,A36,2006-03-23,122252.6215
1280,A37,2006-03-24,146967.8438
1281,A38,2006-03-25,72349.37014
1282,A39,2006-03-26,364874.8528
1283,A40,2006-03-27,441003.4622
1284,A41,2006-03-28,212603.6048
1285,A42,2006-03-29,320594.3949
1286,A43,2006-03-30,372535.4947
1287,A44,2006-03-31,304870.2769
1288,A45,2006-04-01,160215.4357
1289,A46,2006-04-02,350864.1573
1290,A47,2006-04-03,99690.22865
1291,A48,2006-04-04,76770.95748
1292,A49,2004-01-12,299345.008
1293,A50,2004-01-03,23134.66212
1294,A51,2004-01-15,90563.31149
1295,A52,2004-01-25,182284.4373
1296,A53,2004-01-12,229833.0038
1297,A54,2004-01-03,206793.3088
1298,A55,2004-01-15,193766.7934
1299,A56,2004-01-25,225792.7608
1300,A57,2004-01-12,148440.2149
1301,A58,2004-01-03,224730.3188
1302,A59,2004-01-15,165158.3849
1303,A60,2004-01-25,213278.3576
1304,A61,2004-01-12,32750.13388
1305,A60,2004-01-03,97849.09788
1306,A61,2004-01-15,224523.4821
1307,A62,2004-01-12,266240.1808
1308,A36,2004-01-03,246358.8702
1309,A37,2004-01-15,259997.079
1310,A38,2004-01-25,77961.42215
1311,A39,2005-01-17,365171.9479
1312,A40,2005-02-23,268825.8944
1313,A41,2005-02-01,334706.1245
1314,A42,2004-02-05,48727.26107
1315,A43,2005-02-28,84496.23381
1316,A44,2005-02-16,433690.5126
1317,A45,2005-02-23,185340.434
1318,A46,2005-02-03,165401.6761
1319,A47,2006-02-04,454932.9761
1320,A48,2006-03-25,474001.4308
1321,A49,2006-03-31,294519.3013
1322,A50,2006-03-23,416056.5281
1323,A51,2004-03-19,302975.5031
1324,A52,2006-03-05,323338.8657
1325,A53,2005-04-04,144251.7227
1326,A54,2006-04-30,407409.8812
1327,A55,2004-04-25,611.0436282
1328,A56,2006-04-19,493029.5478
1329,A57,2004-04-06,163775.4752
1330,A58,2005-04-27,49579.25031
1331,A59,2004-05-05,131796.7248
1332,A60,2006-05-06,128688.2012
1333,A61,2005-05-07,130548.1246
1334,A60,2006-05-08,139619.4725
1335,A61,2005-05-09,233684.546
1336,A62,2006-05-10,125255.492
1337,A36,2006-07-11,188320.607
1338,A37,2005-08-12,330665.4129
1339,A38,2004-09-13,423788.0206
1340,A39,2005-11-20,440151.0182
1341,A40,2006-11-21,108020.4101
1342,A41,2005-11-22,57821.17605
1343,A42,2004-11-23,211810.2509
1344,A43,2005-05-24,322598.7814
1345,A44,2005-05-25,285341.1887
1346,A45,2004-05-05,291580.1844
1347,A46,2006-05-06,425560.0537
1348,A47,2005-05-07,292864.9458
1349,A48,2006-05-08,441733.897
1350,A49,2005-05-09,65584.82912
1351,A50,2006-05-10,261700.6155
1352,A51,2006-07-11,183209.7231
1353,A52,2005-08-12,207385.3533
1354,A53,2004-09-13,368833.2115
1355,A54,2005-11-20,120536.9011
1356,A55,2006-11-21,98069.00332
1357,A56,2005-11-22,237208.5447
1358,A57,2004-11-23,361150.9666
1359,A58,2005-05-24,45930.30564
1360,A59,2005-05-25,87222.80627
1361,A60,2005-05-26,399677.8353
1362,A61,2005-05-27,348215.867
1363,A60,2005-01-17,108818.2934
1364,A61,2005-02-23,160673.5924
1365,A62,2005-02-01,115153.8223
1366,A36,2004-02-05,172322.4468
1367,A37,2005-02-28,251063.2819
1368,A38,2005-02-16,225089.0117
1369,A39,2005-02-23,79006.47925
1370,A40,2005-02-03,471500.5704
1371,A41,2006-02-04,117008.1942
1372,A42,2006-03-25,179811.5903
1373,A43,2006-03-31,259738.04
1374,A44,2006-03-23,15502.89867
1375,A45,2004-03-19,206685.8951
1376,A46,2006-03-05,373961.4565
1377,A47,2005-04-04,95348.35089
1378,A48,2006-04-30,285875.1349
1379,A49,2004-04-25,273633.0482
1380,A50,2006-04-19,372585.3088
1381,A51,2004-04-06,192085.7556
1382,A52,2005-04-27,236643.9192
1383,A53,2004-05-05,94186.52342
1384,A54,2006-05-06,77238.68888
1385,A55,2005-05-07,110268.0229
1386,A56,2006-05-08,238669.5872
1387,A57,2005-05-09,15627.71647
1388,A58,2006-05-10,235785.0901
1389,A59,2006-07-11,139114.2757
1390,A60,2005-08-12,200510.0397
1391,A61,2004-09-13,463968.8516
1392,A60,2005-11-20,109911.5659
1393,A61,2006-11-21,59218.12004
1394,A62,2005-11-22,462980.7015
1395,A36,2004-11-23,294181.4
1396,A37,2005-05-24,123280.9587
1397,A38,2005-05-25,169243.4983
1398,A39,2005-05-26,83875.62295
1399,A40,2005-05-27,1284.649513
1400,A41,2005-05-28,61463.96929
1401,A42,2005-05-29,55872.30584
1402,A43,2005-05-30,366202.0976
1403,A44,2005-05-31,81604.78648
1404,A45,2005-06-01,375091.4632
1405,A46,2005-06-02,802.2866563
1406,A47,2005-06-03,492921.555
1407,A48,2005-07-03,442356.1908
1408,A49,2005-08-03,247.0985854
1409,A50,2005-09-03,367193.8036
1410,A51,2005-10-03,109211.9988
1411,A52,2005-11-03,485447.9602
1412,A53,2005-12-03,458488.3896
1413,A54,2006-01-03,26300.27308
1414,A55,2006-02-03,32006.33407
1415,A56,2006-03-03,156684.787
1416,A57,2006-04-03,160781.6827
1417,A58,2006-05-03,368674.4074
1418,A59,2006-06-03,374430.9985
1419,A60,2006-07-03,301638.8896
1420,A61,2006-08-03,439891.0026
1421,A60,2006-09-03,326409.8032
1422,A61,2006-10-03,142271.8409
1423,A62,2006-11-03,328067.1008
1424,A36,2006-12-03,311014.851
1425,A37,2004-01-12,162229.3815
1426,A38,2004-01-03,175729.0332
1427,A39,2004-01-15,389068.3116
1428,A40,2004-01-25,460540.4939
1429,A41,2005-01-17,397982.8001
1430,A42,2005-02-23,281906.3527
1431,A43,2005-02-01,335876.2971
1432,A44,2004-02-05,329739.1897
1433,A45,2005-02-28,165474.8952
1434,A46,2005-02-16,28699.6239
1435,A47,2005-02-23,292406.181
1436,A48,2005-02-03,224201.4425
1437,A49,2006-02-04,369559.8583
1438,A50,2006-03-25,487274.6591
1439,A51,2006-03-31,56050.95332
1440,A52,2006-03-23,268702.6803
1441,A53,2006-03-24,352693.4644
1442,A54,2006-03-25,44073.59232
1443,A55,2006-03-26,241371.6663
1444,A56,2006-03-27,456291.7488
1445,A57,2006-03-28,79654.42874
1446,A58,2006-03-29,272190.2189
1447,A59,2006-03-30,178713.4804
1448,A60,2006-03-31,362498.5965
1449,A61,2006-04-01,499136.772
1450,A60,2006-04-02,172131.0718
1451,A61,2006-04-03,354490.8137
1452,A62,2006-04-04,277662.3671
1453,A63,2004-01-12,141361.8572
1454,A36,2004-01-03,119769.4576
1455,A37,2004-01-15,205771.0507
1456,A38,2004-01-25,339102.2416
1457,A39,2004-01-12,217380.2371
1458,A40,2004-01-03,177066.4851
1459,A41,2004-01-15,128032.7503
1460,A42,2004-01-25,334230.4966
1461,A43,2004-01-12,337499.1421
1462,A44,2004-01-03,416843.1903
1463,A45,2004-01-15,330102.435
1464,A46,2004-01-25,395197.1999
1465,A47,2004-01-12,263090.2308
1466,A48,2004-01-03,271408.5925
1467,A49,2004-01-15,322997.8133
1468,A50,2004-01-12,452548.3928
1469,A51,2004-01-03,265086.3089
1470,A52,2004-01-15,61370.01407
1471,A53,2004-01-25,494327.8181
1472,A54,2005-01-17,363912.4705
1473,A55,2005-02-23,14499.49429
1474,A56,2005-02-01,438997.059
1475,A57,2004-02-05,418331.5578
1476,A58,2005-02-28,471988.8857
1477,A59,2005-02-16,350609.3424
1478,A60,2005-02-23,117176.1654
1479,A61,2005-02-03,483835.0032
1480,A60,2006-02-04,315397.8424
1481,A61,2006-03-25,183.2182032
1482,A62,2006-03-31,61482.06997
1483,A56,2006-03-23,239945.3623
1484,A57,2004-03-19,491491.1122
1485,A58,2006-03-05,255751.7203
1486,A59,2005-04-04,294069.3835
1487,A60,2006-04-30,99971.50151
1488,A61,2004-04-25,233737.663
1489,A60,2006-04-19,492340.2623
1490,A61,2004-04-06,47988.23672
1491,A62,2005-04-27,227455.9138
1492,A63,2004-05-05,308213.7675
1493,A64,2006-05-06,333503.3592
1494,A65,2005-05-07,236963.95
1495,A66,2006-05-08,419497.9423
1496,A67,2005-05-09,200288.8741
1497,A68,2006-05-10,231194.7023
1498,A69,2006-07-11,391195.6158
1499,A70,2005-08-12,357629.6182
1500,A71,2004-09-13,179771.7452
